x	y	color	is_highlight
25899.69140625	19131.640625	4	false
25931.51171875	19151.296875	4	false
26015.24609375	19167.521484375	4	false
25601.4765625	19140.560546875	4	false
25564.517578125	19213.291015625	4	false
25560.482421875	19158.90234375	4	false
25496.861328125	19166.171875	4	false
25739.75	18947.82421875	4	false
25924.3828125	19061.474609375	4	false
25797.20703125	19079.9375	4	false
25810.96484375	18999.4765625	4	false
25747.83984375	18989.802734375	4	false
25788.7734375	18953.3125	4	false
25932.466796875	19001.376953125	4	false
25978.33203125	19115.26171875	4	false
25995.595703125	19061.755859375	4	false
26048.365234375	19129.849609375	4	false
25975.056640625	18944.169921875	4	false
25970.021484375	18993.796875	4	false
25394.61328125	18852.859375	4	false
25413.5	19117.8203125	4	false
25416.822265625	19068.17578125	4	false
25431.486328125	18810.32421875	4	false
25473.544921875	19078.779296875	4	false
25534.138671875	18917.13671875	4	false
25558.666015625	18992.58203125	4	false
25601.56640625	18923.91796875	4	false
25557.91015625	18954.89453125	4	false
25505.650390625	18983.9609375	4	false
25497.03125	18825.767578125	4	false
25480.232421875	19022.14453125	4	false
25692.080078125	18939.55859375	4	false
25650.04296875	18926.9296875	4	false
25655.7265625	18979.732421875	4	false
25238.201171875	18821.142578125	4	false
25372.640625	18817.802734375	4	false
25397.40234375	18788.505859375	4	false
25555.4453125	18762.935546875	4	false
25493.873046875	18772.6796875	4	false
25119.890625	18482.767578125	4	true
25033.287109375	18484.69921875	4	true
25053.330078125	18555.169921875	4	true
25293.208984375	18730.74609375	4	false
25076.1171875	18521.130859375	4	true
25145.712890625	18525.4375	4	true
25110.162109375	18575.236328125	4	true
25158.759765625	18555.08203125	4	true
25819.83203125	18248.892578125	4	false
25865.853515625	18358.029296875	4	false
25832.37109375	18287.30078125	4	false
25870.388671875	18311.76953125	4	false
25969.576171875	18223.95703125	4	false
25996.640625	18209.91015625	4	false
25870.8125	18205.994140625	4	false
25905.83203125	18277.08984375	4	false
26624.376953125	17973.916015625	4	false
26392.197265625	17979.748046875	4	false
26689.68359375	17947.845703125	4	false
26089.99609375	18145.658203125	4	false
25821.03125	17930.25390625	4	false
25858.2265625	18157.88671875	4	false
26034.705078125	18168.818359375	4	false
26019.138671875	18101.310546875	4	false
26115.54296875	18050.009765625	4	false
25914.619140625	18173.630859375	4	false
25860.63671875	18078.435546875	4	false
25909.5390625	18074.41015625	4	false
26079.52734375	18089.345703125	4	false
26282.947265625	17962.38671875	4	false
26235.232421875	17955.802734375	4	false
25050.8515625	18186.171875	4	true
25403.875	18251.322265625	4	false
25437.009765625	18210.53125	4	false
25484.853515625	18268.029296875	4	false
25483.64453125	18233.21484375	4	false
25442.69140625	18316.0859375	4	false
25637.8515625	18311.078125	4	false
25780.796875	18261.693359375	4	false
25604.1171875	18260.390625	4	false
25695.958984375	18221.197265625	4	false
25626.818359375	18229.4453125	4	false
25799.11328125	18294.712890625	4	false
25645.484375	18199.697265625	4	false
25054.49609375	18428.078125	4	true
25030.037109375	18346.9609375	4	true
25029.908203125	18289.546875	4	true
25055.091796875	18272.59375	4	true
25101.078125	18188.787109375	4	true
25146.8203125	18195.578125	4	true
25123.294921875	18441.21875	4	true
25112.796875	18420.806640625	4	true
25165.1015625	18308.3828125	4	true
25205.29296875	18269.322265625	4	true
25170.275390625	18433.109375	4	true
25209.15234375	18414.625	4	true
25230.62890625	18477.01953125	4	true
25200.8671875	18222.2890625	4	true
25264.943359375	18232.201171875	4	true
25265.39453125	18386.123046875	4	true
25341.369140625	18223.232421875	4	false
25323.9296875	18301.767578125	4	false
25358.1953125	18346.49609375	4	false
25270.697265625	18430.798828125	4	true
25316.818359375	18384.720703125	4	false
25273.94921875	18333.91015625	4	true
25389.345703125	18317.423828125	4	false
25377.966796875	18087.5390625	4	false
25399.08984375	18031.4296875	4	false
25417.435546875	18059.35546875	4	false
25399.322265625	18135.248046875	4	false
25476.283203125	17928.681640625	4	false
25509.712890625	18123.96875	4	false
25467.77734375	18043.677734375	4	false
25526.03515625	18185.455078125	4	false
25535.4296875	18096.6484375	4	false
25711.818359375	18007.4609375	4	false
25739.544921875	17918.853515625	4	false
25781.63671875	17965.6171875	4	false
25674.55859375	18044.35546875	4	false
25040.5546875	18049.8671875	4	true
25186.5	17993.259765625	4	true
25141.669921875	18165.447265625	4	true
25079.357421875	18069.9140625	4	true
25210.896484375	18049.556640625	4	true
25075.369140625	17937.546875	4	true
25123.20703125	17954.822265625	4	true
25140.548828125	18013.35546875	4	true
25119.134765625	18103.958984375	4	true
25205.09765625	17972.34765625	4	true
25088.3203125	18156.333984375	4	true
25256.998046875	18066.333984375	4	false
25261.689453125	18133.990234375	4	true
25296.943359375	18043.9765625	4	false
25335.3203125	18163.01953125	4	false
25359.2890625	17916.556640625	4	false
25369.228515625	17996.427734375	4	false
25377.552734375	18184.85546875	4	false
24508.509765625	19646.955078125	4	false
24509.669921875	19697.244140625	4	false
24142.07421875	20089.29296875	4	false
24234.302734375	20048.1796875	4	false
24198.765625	20017.890625	4	false
23961.908203125	20167.1953125	4	false
23946.9375	20340.638671875	4	false
23964.59765625	20058.4921875	4	false
23975.275390625	20127.3671875	4	false
23936.361328125	20078.94140625	4	false
23988.32421875	20035.408203125	4	false
24021.390625	20142.521484375	4	false
24025.470703125	20036.447265625	4	false
24031.474609375	20074.30859375	4	false
24087.263671875	20063.771484375	4	false
24074.353515625	20098.46484375	4	false
24084.947265625	20180.22265625	4	false
24033.2734375	20010.705078125	4	false
24109.548828125	20136.275390625	4	false
24131.9140625	20040.044921875	4	false
24149.505859375	19849.91796875	4	false
24150.740234375	19783.931640625	4	false
24152.119140625	19923.361328125	4	false
24155.69921875	19820.814453125	4	false
24217.32421875	19734.18359375	4	false
24291.7734375	19793.2265625	4	false
24263.904296875	19646.06640625	4	false
24211.3125	19790.142578125	4	false
24267.34765625	20001.23828125	4	false
24276.322265625	19765.255859375	4	false
24190.9140625	19792.833984375	4	false
24219.146484375	19630.525390625	4	false
24223.890625	19968.615234375	4	false
24324.765625	19973.009765625	4	false
24186.197265625	19945.56640625	4	false
24325.306640625	19814.98046875	4	false
23963.841796875	19925.67578125	4	false
23923.072265625	19727.568359375	4	false
23937.1171875	19987.177734375	4	false
23953.767578125	19791.94140625	4	false
23970.072265625	19836.7734375	4	false
23962.259765625	19642.759765625	4	false
23925.73046875	19649.4609375	4	false
23974.1640625	19727.451171875	4	false
24033.158203125	19737.345703125	4	false
24107.0078125	19967.228515625	4	false
24108.734375	19686.7890625	4	false
24120.30859375	19891.666015625	4	false
24057.05078125	19893.51953125	4	false
24091.083984375	19903.259765625	4	false
24036.07421875	19668.126953125	4	false
23987.314453125	19661.048828125	4	false
24088.14453125	19747.662109375	4	false
24010.404296875	19778.2890625	4	false
23859.072265625	20163.953125	4	false
23914.939453125	20271.7265625	4	false
23747.451171875	19859.8046875	4	false
23759.470703125	19934.24609375	4	false
23826.166015625	19874.205078125	4	false
23810.81640625	19976.51171875	4	false
23858.46875	19997.7890625	4	false
23904.095703125	19951.05859375	4	false
23892.599609375	19669.369140625	4	false
23899.640625	19830.603515625	4	false
23822.53515625	20067.73828125	4	false
23890.0625	20073	4	false
23867.669921875	19905.931640625	4	false
23878.140625	20133.990234375	4	false
23912.53125	19895.63671875	4	false
23648.294921875	19730.52734375	4	false
23681.7421875	19849.744140625	4	false
23690.76171875	19902.798828125	4	false
23732.5625	19906.939453125	4	false
23734.486328125	19954.32421875	4	false
24338.720703125	19542.33203125	4	false
24369.681640625	19394.314453125	4	false
24386.591796875	19352.087890625	4	false
24346.970703125	19499.78125	4	false
24363.00390625	19560.712890625	4	false
24514.1953125	19534.671875	4	false
24531.78515625	19599.369140625	4	false
24495.837890625	19566.732421875	4	false
24483.029296875	19608.873046875	4	false
24068.013671875	19610.20703125	4	false
24229.421875	19252.12109375	4	false
24167.10546875	19487.935546875	4	false
24080.87890625	19502.65625	4	false
24188.4375	19600.51953125	4	false
24186.583984375	19319.76171875	4	false
24270.80078125	19469.734375	4	false
24089.265625	19560.4765625	4	false
24267.494140625	19325.22265625	4	false
24080.876953125	19304.671875	4	false
24093.8828125	19436.970703125	4	false
24223.2578125	19467.34375	4	false
24320.07421875	19386.23828125	4	false
24126.748046875	19341.326171875	4	false
24169.466796875	19547.50390625	4	false
24075.552734375	19359.193359375	4	false
24283.681640625	19572.611328125	4	false
24169.470703125	19343.736328125	4	false
24395.7890625	19038.0703125	4	true
24362.240234375	19129.115234375	4	true
24402.041015625	18867.328125	4	true
24402.1484375	19153.083984375	4	true
24242.052734375	19122.34375	4	true
24247.38671875	19219.365234375	4	true
24215.48828125	19182.322265625	4	true
24249.89453125	19079.486328125	4	true
24093.111328125	18961.31640625	4	true
24127.48046875	19181.935546875	4	true
24111.08984375	18990.26171875	4	true
24151.89453125	19115.830078125	4	true
24248.71875	19039.353515625	4	true
24136.98046875	18863.2265625	4	true
24251.337890625	19154.189453125	4	true
24314.888671875	19081.595703125	4	true
24304.146484375	19172.0390625	4	true
24299.517578125	19222.1015625	4	false
24812.734375	18334.833984375	4	true
24890.728515625	18373.521484375	4	true
24845.080078125	18357.947265625	4	true
24956.21875	18491.37109375	4	true
24967.943359375	18441.341796875	4	true
24980.94921875	18477.431640625	4	true
24992.482421875	18519.384765625	4	true
24972.658203125	18371.064453125	4	true
24565.40234375	18338.599609375	4	true
24599.056640625	18383.67578125	4	true
24672.482421875	18395.994140625	4	true
24615.681640625	18355.841796875	4	true
24643.76171875	18378.044921875	4	true
24775.19921875	18355.599609375	4	true
24816.125	17997.5859375	4	true
24802.591796875	17959.1640625	4	true
24813.771484375	18118.798828125	4	true
24841.291015625	17918.533203125	4	true
24848.392578125	18117.779296875	4	true
24829.900390625	18167.21875	4	true
24832.251953125	18075.58203125	4	true
24848.564453125	18266.783203125	4	true
24973.568359375	17950.99609375	4	true
24910.009765625	18035.43359375	4	true
24919.1171875	17977.51171875	4	true
24926.263671875	18193.158203125	4	true
24990.474609375	18184.896484375	4	true
25009.837890625	17927.853515625	4	true
24999.626953125	18317.12890625	4	true
24954.806640625	18219.822265625	4	true
24892.341796875	18326.033203125	4	true
24625.20703125	18089.951171875	4	true
24635.67578125	18317.0703125	4	true
24576.74609375	18133.236328125	4	true
24639.146484375	17936.732421875	4	true
24602.810546875	17967.701171875	4	true
24586.841796875	18304.216796875	4	true
24591.3828125	18200.9921875	4	true
24632.96484375	18158.21484375	4	true
24612.986328125	18275.712890625	4	true
24666.392578125	18304.982421875	4	true
24670.341796875	18254.431640625	4	true
24737.4296875	18182.001953125	4	true
24685.939453125	18104.736328125	4	true
24689.271484375	18189.6484375	4	true
24745.41796875	17995.150390625	4	true
24780.08984375	18123.494140625	4	true
24782.232421875	18311.615234375	4	true
24516.697265625	18397.669921875	4	true
24303.87109375	18702.94921875	4	true
24332.576171875	18599.306640625	4	true
24310.3671875	18796.20703125	4	true
24329.73046875	18723.2109375	4	true
24352.939453125	18545.619140625	4	true
24353.228515625	18641.185546875	4	true
24396.638671875	18709.6015625	4	true
24429.861328125	18668.87890625	4	true
24360.509765625	18682.96875	4	true
24464.1796875	18609.146484375	4	true
24403.6328125	18611.185546875	4	true
24356.61328125	18477.4765625	4	true
24402.525390625	18538.61328125	4	true
24396.833984375	18497.291015625	4	true
24491.142578125	18521.12109375	4	true
24436.73828125	18516.5546875	4	true
24474.916015625	18568.171875	4	true
24440.744140625	18831.46875	4	true
24466.95703125	18478.587890625	4	true
24435.125	18436.3046875	4	true
24357.16015625	18751.744140625	4	true
24539.7421875	18457.3359375	4	true
24506.6875	18441.763671875	4	true
24474.626953125	18428.13671875	4	true
24086.759765625	18595.4375	4	true
24123.787109375	18687.875	4	true
24111.69921875	18741.544921875	4	true
24270.9765625	18827.84765625	4	true
24241.7109375	18551.86328125	4	true
24191.970703125	18573.626953125	4	true
24270.673828125	18711.7890625	4	true
24279.76171875	18590.072265625	4	true
24254.732421875	18674.27734375	4	true
24231.138671875	18610.626953125	4	true
24275.21875	18626.12109375	4	true
24335.427734375	18132.353515625	4	true
24335.85546875	18198.384765625	4	true
24328.5546875	17928.345703125	4	true
24377.94140625	18128.4140625	4	true
24408.8984375	18271.431640625	4	true
24400.34765625	18016.083984375	4	true
24441.947265625	18354.1328125	4	true
24434.9296875	18239.138671875	4	true
24504.30859375	18259.5078125	4	true
24530.580078125	18290.56640625	4	true
24543.91015625	18021.0625	4	true
24491.01953125	18226.833984375	4	true
24501.7421875	18036.298828125	4	true
24091.142578125	18168.693359375	4	true
24130.33203125	18345.35546875	4	true
24075.103515625	17954.103515625	4	true
24151.578125	18323.38671875	4	true
24126.759765625	18257.271484375	4	true
24098.802734375	18373.626953125	4	true
24098.54296875	18320.388671875	4	true
24151.52734375	18296.96484375	4	true
24119.77734375	17951.951171875	4	true
24145.826171875	18206.41015625	4	true
24198.1953125	18296.32421875	4	true
24182.09375	18350.466796875	4	true
24226.994140625	17977.501953125	4	true
24238.306640625	18089.173828125	4	true
24226.9921875	18051.83984375	4	true
24155.6484375	18000.1484375	4	true
24239.45703125	17943.169921875	4	true
24282.740234375	17964.1875	4	true
24295.603515625	18003.310546875	4	true
23780.337890625	19365.640625	4	false
23787.662109375	19336.98046875	4	false
24019.611328125	19457.802734375	4	false
24000.986328125	19583.66796875	4	false
23875.4921875	19488.291015625	4	false
23864.27734375	19448.22265625	4	false
23803.310546875	19400.134765625	4	false
23923.279296875	19605.5	4	false
24006.283203125	19515.3359375	4	false
23933.7265625	19448.55859375	4	false
23916.630859375	19389.138671875	4	false
23977.484375	19373.60546875	4	false
24046.091796875	19325.6484375	4	false
24049.015625	19527.677734375	4	false
23588.96875	19222.810546875	4	true
